violet,white,white,blue,purple,3.6,3.9,3.2,3.1,3.6
white,white,blue,purple,violet,3.7,3.5,3.1,3.7,3.9
white,purple,white,royalblue,blue,3.8,3.3,3.3,3.6,4
blue,white,white,white,purple,3.9,3.2,3.9,3.8,3.8
purple,blue,white,blue,white,4,3.6,3.8,4,3.7
white,royalblue,violet,white,royalblue,4.1,5,4.5,4.4,4.3
white,blue,royalblue,purple,white,4.2,4.1,4.4,4.3,4.1
blue,violet,purple,violet,white,4.3,4.4,4.7,4.2,4.4
purple,purple,blue,white,blue,4.4,4.7,5,4.5,4.2
royalblue,white,purple,white,white,4.5,4.8,4.6,4.9,4.5
violet,white,white,blue,purple,4.6,4.9,4.2,4.1,4.6
white,white,blue,purple,violet,4.7,4.5,4.1,4.7,4.9
white,purple,white,royalblue,blue,4.8,4.3,4.3,4.6,5
blue,white,white,white,purple,4.9,4.2,4.9,4.8,4.8
purple,blue,white,blue,white,5,4.6,4.8,5,4.7
white,royalblue,violet,white,royalblue,5.1,6,5.5,5.4,5.3
white,blue,royalblue,purple,white,5.2,5.1,5.4,5.3,5.1
blue,violet,purple,violet,white,5.3,5.4,5.7,5.2,5.4
purple,purple,blue,white,blue,5.4,5.7,6,5.5,5.2
royalblue,white,purple,white,white,5.5,5.8,5.6,5.9,5.5
violet,white,white,blue,purple,5.6,5.9,5.2,5.1,5.6
white,white,blue,purple,violet,5.7,5.5,5.1,5.7,5.9
white,purple,white,royalblue,blue,5.8,5.3,5.3,5.6,6
blue,white,white,white,purple,5.9,5.2,5.9,5.8,5.8
purple,blue,white,blue,white,6,5.6,5.8,6,5.7
white,royalblue,violet,white,royalblue,6.1,7,6.5,6.4,6.3
white,blue,royalblue,purple,white,6.2,6.1,6.4,6.3,6.1
blue,violet,purple,violet,white,6.3,6.4,6.7,6.2,6.4
purple,purple,blue,white,blue,6.4,6.7,7,6.5,6.2
royalblue,white,purple,white,white,6.5,6.8,6.6,6.9,6.5
violet,white,white,blue,purple,6.6,6.9,6.2,6.1,6.6
white,white,blue,purple,violet,6.7,6.5,6.1,6.7,6.9
white,purple,white,royalblue,blue,6.8,6.3,6.3,6.6,7
blue,white,white,white,purple,6.9,6.2,6.9,6.8,6.8
purple,blue,white,blue,white,7,6.6,6.8,7,6.7
white,royalblue,violet,white,royalblue,7.1,8,7.5,7.4,7.3
white,blue,royalblue,purple,white,7.2,7.1,7.4,7.3,7.1
blue,violet,purple,violet,white,7.3,7.4,7.7,7.2,7.4
purple,purple,blue,white,blue,7.4,7.7,8,7.5,7.2
royalblue,white,purple,white,white,7.5,7.8,7.6,7.9,7.5
violet,white,white,blue,purple,7.6,7.9,7.2,7.1,7.6
white,white,blue,purple,violet,7.7,7.5,7.1,7.7,7.9
white,purple,white,royalblue,blue,7.8,7.3,7.3,7.6,8
blue,white,white,white,purple,7.9,7.2,7.9,7.8,7.8
purple,blue,white,blue,white,8,7.6,7.8,8,7.7
white,royalblue,violet,white,royalblue,8.1,9,8.5,8.4,8.3
white,blue,royalblue,purple,white,8.2,8.1,8.4,8.3,8.1
blue,violet,purple,violet,white,8.3,8.4,8.7,8.2,8.4
purple,purple,blue,white,blue,8.4,8.7,9,8.5,8.2
royalblue,white,purple,white,white,8.5,8.8,8.6,8.9,8.5
violet,white,white,blue,purple,8.6,8.9,8.2,8.1,8.6
white,white,blue,purple,violet,8.7,8.5,8.1,8.7,8.9
white,purple,white,royalblue,blue,8.8,8.3,8.3,8.6,9
blue,white,white,white,purple,8.9,8.2,8.9,8.8,8.8
purple,blue,white,blue,white,9,8.6,8.8,9,8.7
white,royalblue,violet,white,royalblue,9.1,10,9.5,9.4,9.3
white,blue,royalblue,purple,white,9.2,9.1,9.4,9.3,9.1
blue,violet,purple,violet,white,9.3,9.4,9.7,9.2,9.4
purple,purple,blue,white,blue,9.4,9.7,10,9.5,9.2
royalblue,white,purple,white,white,9.5,9.8,9.6,9.9,9.5
violet,white,white,blue,purple,9.6,9.9,9.2,9.1,9.6
white,white,blue,purple,violet,9.7,9.5,9.1,9.7,9.9
white,purple,white,royalblue,blue,9.8,9.3,9.3,9.6,10
blue,white,white,white,purple,9.9,9.2,9.9,9.8,9.8
purple,blue,white,blue,white,10,9.6,9.8,10,9.7
